timestamp,anger,sadness,joy,intensity
2025-07-29T21:06:59.088262,0.1,0.2,0.8,0.7
2025-07-29T21:06:59.088627,0.3,0.7,0.1,0.6
2025-07-29T21:06:59.088714,0.2,0.1,0.9,0.8
2025-07-29T21:14:28.046081,0.1,0.05,0.3,0.15
2025-07-29T23:01:41.657925,0.0,0.0,0.3,0.1
2025-07-29T23:13:28.945424,0.0,0.0,0.3,0.1
2025-07-29T23:24:44.134401,0.0,0.0,0.3,0.1
2025-07-29T23:31:29.143392,0.0,0.0,0.3,0.1
2025-07-29T23:35:40.203521,0.0,0.0,0.3,0.1
2025-07-29T23:41:26.598292,0.0,0.0,0.3,0.1
2025-07-29T23:42:12.140415,0.1,0.5,0.05,0.3
2025-07-30T00:00:26.144346,0.0,0.0,0.3,0.1
2025-07-30T00:01:03.029247,0.1,0.3,0.05,0.2
2025-07-30T00:04:19.944567,0.1,0.3,0.05,0.15
2025-07-30T00:08:52.486988,0.1,0.3,0.05,0.15
2025-07-30T00:10:44.038675,0.1,0.3,0.05,0.15
2025-07-30T00:12:18.043866,0.1,0.3,0.05,0.15
2025-07-30T00:14:06.405022,0.1,0.3,0.05,0.15
2025-07-30T00:16:03.167663,0.1,0.3,0.05,0.15
2025-07-30T00:16:21.549744,0.0,0.0,0.0,0.0
2025-07-30T00:17:04.368546,0.0,0.0,0.0,0.0
2025-07-30T10:41:31.304925,0.0,0.0,0.0,0.0
2025-07-30T10:46:10.255074,0.0,0.0,0.3,0.1
2025-07-30T10:46:34.757808,0.0,0.0,0.0,0.0
2025-07-30T10:46:53.194400,0.1,0.2,0.3,0.2
2025-07-30T10:48:22.271072,0.0,0.0,0.95,0.9
2025-07-30T10:48:55.070000,0.0,0.0,0.95,0.9
2025-07-30T10:49:37.258181,0.3,0.9,0.0,0.85
2025-07-30T10:50:01.382437,0.2,0.85,0.05,0.7
2025-07-30T10:50:32.006828,0.2,0.9,0.0,0.95
2025-07-30T10:51:10.608072,0.2,0.1,0.0,0.3
6888e209ff2db8c95b449113,2025-07-30T14:02:05.245414,0.0,0.0,0.0,0.0
6888e209ff2db8c95b449113,2025-07-30T14:02:53.755064,0.2,0.9,0.0,0.85
6888e209ff2db8c95b449113,2025-07-30T14:05:03.855578,0.0,0.0,0.3,0.1
6888e209ff2db8c95b449113,2025-07-30T14:06:19.568075,0.1,0.3,0.05,0.15
6888e209ff2db8c95b449113,2025-07-30T14:10:57.803675,0.0,0.0,0.3,0.1
6888e209ff2db8c95b449113,2025-07-30T14:11:14.691012,0.3,0.85,0.05,0.7
6888e209ff2db8c95b449113,2025-07-30T14:11:45.127415,0.3,0.9,0.0,0.95
6888e209ff2db8c95b449113,2025-07-30T14:20:23.919308,0.0,0.0,0.3,0.1
6888e209ff2db8c95b449113,2025-07-30T14:21:07.887361,0.2,0.9,0.0,0.85
6888e209ff2db8c95b449113,2025-07-30T14:23:29.601993,0.3,0.9,0.0,0.85
6888e209ff2db8c95b449113,2025-07-30T14:24:19.877882,0.0,0.0,0.0,0.0
6888e209ff2db8c95b449113,2025-07-30T14:24:44.351171,0.0,0.0,0.0,0.0
6888e209ff2db8c95b449113,2025-07-30T14:32:53.278246,0.0,0.0,0.3,0.1
6888e209ff2db8c95b449113,2025-07-30T14:33:25.868048,0.1,0.65,0.2,0.5
6888e209ff2db8c95b449113,2025-07-30T14:33:52.387366,0.1,0.75,0.2,0.6
6888e209ff2db8c95b449113,2025-07-30T14:34:24.335733,0.2,0.85,0.05,0.7
6888e209ff2db8c95b449113,2025-07-30T14:34:46.148499,0.3,0.9,0.0,0.95
6891b66147d31f2e16f2592c,2025-08-05T22:32:43.376102,0.0,0.0,0.0,0.0
6891b66147d31f2e16f2592c,2025-08-05T23:00:03.848067,0.0,0.0,0.0,0.0
6888e209ff2db8c95b449113,2025-08-07T15:03:02.922502,0.1,0.05,0.2,0.15
6888e209ff2db8c95b449113,2025-08-07T15:12:18.867508,0.1636715703153889,0.14214727035553637,0.2099141242656557,0.20214727035553637
